test_display_input|tests/tests_06_configure_hook/test_config_hook.py::test_display_input|-PASSED-|0.0012242002412676811|
